Radiated power per atom (W m3) as a function dwell time.
Temperature :      1.0 -  40000.0 eV
Density     : 1.00e+20 m-3
   200     5  # Te values, dwell time

Source data:
acd : /home/adas/adas/adf11/acd89/acd89_kr.dat
scd : /home/adas/adas/adf11/scd89/scd89_kr.dat
plt : /home/adas/adas/adf11/plt89/plt89_kr.dat
prb : /home/adas/adas/adf11/prb89/prb89_kr.dat

Te[eV]
 3.420e-32 3.303e-32 3.165e-32 3.013e-32 2.853e-32 2.693e-32 2.537e-32 2.388e-32
 2.249e-32 2.119e-32 1.999e-32 1.890e-32 1.789e-32 1.698e-32 1.616e-32 1.542e-32
 1.475e-32 1.415e-32 1.361e-32 1.313e-32 1.270e-32 1.232e-32 1.199e-32 1.169e-32
 1.142e-32 1.118e-32 1.098e-32 1.079e-32 1.063e-32 1.049e-32 1.036e-32 1.025e-32
 1.016e-32 1.007e-32 9.999e-33 9.935e-33 9.878e-33 9.830e-33 9.787e-33 9.751e-33
 9.720e-33 9.694e-33 9.673e-33 9.655e-33 9.641e-33 9.630e-33 9.624e-33 9.620e-33
 9.620e-33 9.624e-33 9.631e-33 9.642e-33 9.656e-33 9.674e-33 9.696e-33 9.722e-33
Lz[Wm**3] for tau[ms]=  100.0
 2.501e-37 3.421e-37 4.239e-37 5.009e-37 6.126e-37 8.324e-37 1.271e-36 2.104e-36
 3.623e-36 6.355e-36 1.134e-35 2.073e-35 3.876e-35 7.229e-35 1.298e-34 2.191e-34
 3.474e-34 5.231e-34 7.580e-34 1.069e-33 1.482e-33 2.032e-33 2.771e-33 3.764e-33
 5.084e-33 6.795e-33 8.936e-33 1.151e-32 1.449e-32 1.784e-32 2.152e-32 2.550e-32
 2.976e-32 3.432e-32 3.918e-32 4.437e-32 4.993e-32 5.593e-32 6.240e-32 6.941e-32
 7.700e-32 8.525e-32 9.428e-32 1.042e-31 1.151e-31 1.272e-31 1.405e-31 1.548e-31
 1.700e-31 1.857e-31 2.015e-31 2.168e-31 2.309e-31 2.430e-31 2.525e-31 2.586e-31
 2.607e-31 2.586e-31 2.525e-31 2.432e-31 2.314e-31 2.180e-31 2.037e-31 1.891e-31
 1.744e-31 1.596e-31 1.447e-31 1.296e-31 1.144e-31 9.913e-32 8.403e-32 6.959e-32
 5.642e-32 4.513e-32 3.622e-32 2.997e-32 2.631e-32 2.494e-32 2.542e-32 2.730e-32
 3.019e-32 3.385e-32 3.815e-32 4.304e-32 4.849e-32 5.447e-32 6.083e-32 6.736e-32
 7.383e-32 8.006e-32 8.595e-32 9.151e-32 9.679e-32 1.018e-31 1.067e-31 1.115e-31
 1.162e-31 1.208e-31 1.254e-31 1.301e-31 1.347e-31 1.394e-31 1.440e-31 1.485e-31
 1.527e-31 1.566e-31 1.601e-31 1.628e-31 1.645e-31 1.648e-31 1.631e-31 1.582e-31
 1.493e-31 1.363e-31 1.211e-31 1.068e-31 9.507e-32 8.587e-32 7.858e-32 7.259e-32
 6.747e-32 6.298e-32 5.900e-32 5.544e-32 5.228e-32 4.949e-32 4.703e-32 4.489e-32
 4.305e-32 4.147e-32 4.012e-32 3.900e-32 3.807e-32 3.732e-32 3.672e-32 3.625e-32
 3.590e-32 3.564e-32 3.543e-32 3.524e-32 3.499e-32 3.462e-32 3.401e-32 3.307e-32
 3.173e-32 3.000e-32 2.797e-32 2.579e-32 2.361e-32 2.154e-32 1.964e-32 1.793e-32
 1.642e-32 1.509e-32 1.392e-32 1.291e-32 1.203e-32 1.127e-32 1.063e-32 1.008e-32
 9.620e-33 9.236e-33 8.917e-33 8.655e-33 8.443e-33 8.273e-33 8.141e-33 8.040e-33
 7.967e-33 7.918e-33 7.889e-33 7.877e-33 7.879e-33 7.895e-33 7.920e-33 7.955e-33
 7.996e-33 8.044e-33 8.096e-33 8.152e-33 8.211e-33 8.273e-33 8.335e-33 8.399e-33
 8.463e-33 8.528e-33 8.592e-33 8.656e-33 8.719e-33 8.782e-33 8.844e-33 8.907e-33
 8.970e-33 9.033e-33 9.098e-33 9.163e-33 9.229e-33 9.297e-33 9.366e-33 9.438e-33
Lz[Wm**3] for tau[ms]= 1000.0
 1.934e-37 2.280e-37 2.590e-37 3.086e-37 4.161e-37 6.458e-37 1.102e-36 1.959e-36
 3.523e-36 6.380e-36 1.175e-35 2.222e-35 4.261e-35 7.982e-35 1.411e-34 2.328e-34
 3.616e-34 5.368e-34 7.711e-34 1.083e-33 1.497e-33 2.052e-33 2.800e-33 3.806e-33
 5.141e-33 6.868e-33 9.020e-33 1.160e-32 1.458e-32 1.792e-32 2.159e-32 2.556e-32
 2.981e-32 3.436e-32 3.921e-32 4.440e-32 4.997e-32 5.596e-32 6.244e-32 6.945e-32
 7.704e-32 8.530e-32 9.433e-32 1.043e-31 1.152e-31 1.273e-31 1.405e-31 1.549e-31
 1.701e-31 1.858e-31 2.016e-31 2.169e-31 2.309e-31 2.431e-31 2.526e-31 2.586e-31
 2.606e-31 2.584e-31 2.523e-31 2.429e-31 2.310e-31 2.176e-31 2.033e-31 1.887e-31
 1.739e-31 1.591e-31 1.442e-31 1.292e-31 1.140e-31 9.867e-32 8.356e-32 6.912e-32
 5.595e-32 4.468e-32 3.582e-32 2.961e-32 2.601e-32 2.471e-32 2.525e-32 2.718e-32
 3.012e-32 3.382e-32 3.816e-32 4.308e-32 4.857e-32 5.458e-32 6.098e-32 6.754e-32
 7.403e-32 8.027e-32 8.616e-32 9.172e-32 9.698e-32 1.020e-31 1.069e-31 1.116e-31
 1.163e-31 1.210e-31 1.256e-31 1.302e-31 1.349e-31 1.395e-31 1.441e-31 1.486e-31
 1.529e-31 1.568e-31 1.602e-31 1.629e-31 1.646e-31 1.649e-31 1.631e-31 1.581e-31
 1.488e-31 1.353e-31 1.197e-31 1.052e-31 9.348e-32 8.439e-32 7.725e-32 7.140e-32
 6.641e-32 6.202e-32 5.812e-32 5.464e-32 5.155e-32 4.882e-32 4.642e-32 4.433e-32
 4.253e-32 4.099e-32 3.969e-32 3.860e-32 3.770e-32 3.698e-32 3.641e-32 3.597e-32
 3.564e-32 3.540e-32 3.522e-32 3.504e-32 3.480e-32 3.443e-32 3.380e-32 3.282e-32
 3.142e-32 2.959e-32 2.745e-32 2.516e-32 2.289e-32 2.076e-32 1.882e-32 1.710e-32
 1.558e-32 1.425e-32 1.310e-32 1.210e-32 1.125e-32 1.053e-32 9.914e-33 9.401e-33
 8.975e-33 8.623e-33 8.338e-33 8.108e-33 7.927e-33 7.787e-33 7.684e-33 7.610e-33
 7.563e-33 7.539e-33 7.533e-33 7.544e-33 7.568e-33 7.603e-33 7.648e-33 7.701e-33
 7.761e-33 7.825e-33 7.894e-33 7.966e-33 8.040e-33 8.115e-33 8.192e-33 8.269e-33
 8.345e-33 8.422e-33 8.498e-33 8.572e-33 8.646e-33 8.718e-33 8.790e-33 8.861e-33
 8.933e-33 9.004e-33 9.076e-33 9.149e-33 9.222e-33 9.296e-33 9.371e-33 9.449e-33
Lz[Wm**3] in equilibrium - infinite confinement
 1.812e-37 2.083e-37 2.351e-37 2.838e-37 3.924e-37 6.241e-37 1.083e-36 1.943e-36
 3.514e-36 6.390e-36 1.182e-35 2.247e-35 4.320e-35 8.090e-35 1.426e-34 2.345e-34
 3.633e-34 5.384e-34 7.725e-34 1.084e-33 1.499e-33 2.055e-33 2.803e-33 3.811e-33
 5.148e-33 6.876e-33 9.029e-33 1.161e-32 1.459e-32 1.793e-32 2.159e-32 2.556e-32
 2.982e-32 3.437e-32 3.922e-32 4.441e-32 4.997e-32 5.596e-32 6.244e-32 6.945e-32
 7.705e-32 8.531e-32 9.434e-32 1.043e-31 1.152e-31 1.273e-31 1.406e-31 1.549e-31
 1.701e-31 1.858e-31 2.016e-31 2.169e-31 2.310e-31 2.431e-31 2.526e-31 2.586e-31
 2.606e-31 2.584e-31 2.523e-31 2.429e-31 2.310e-31 2.176e-31 2.033e-31 1.887e-31
 1.739e-31 1.591e-31 1.442e-31 1.292e-31 1.139e-31 9.861e-32 8.350e-32 6.906e-32
 5.590e-32 4.463e-32 3.577e-32 2.957e-32 2.598e-32 2.468e-32 2.523e-32 2.716e-32
 3.011e-32 3.382e-32 3.816e-32 4.308e-32 4.858e-32 5.459e-32 6.100e-32 6.756e-32
 7.405e-32 8.029e-32 8.618e-32 9.174e-32 9.700e-32 1.020e-31 1.069e-31 1.117e-31
 1.163e-31 1.210e-31 1.256e-31 1.303e-31 1.349e-31 1.396e-31 1.441e-31 1.486e-31
 1.529e-31 1.568e-31 1.602e-31 1.629e-31 1.647e-31 1.649e-31 1.631e-31 1.581e-31
 1.488e-31 1.352e-31 1.196e-31 1.050e-31 9.329e-32 8.422e-32 7.710e-32 7.127e-32
 6.629e-32 6.192e-32 5.803e-32 5.456e-32 5.147e-32 4.874e-32 4.635e-32 4.427e-32
 4.247e-32 4.094e-32 3.964e-32 3.855e-32 3.766e-32 3.694e-32 3.637e-32 3.594e-32
 3.562e-32 3.538e-32 3.519e-32 3.502e-32 3.478e-32 3.440e-32 3.378e-32 3.279e-32
 3.138e-32 2.954e-32 2.739e-32 2.509e-32 2.281e-32 2.067e-32 1.873e-32 1.700e-32
 1.548e-32 1.415e-32 1.300e-32 1.201e-32 1.116e-32 1.044e-32 9.833e-33 9.323e-33
 8.901e-33 8.554e-33 8.272e-33 8.046e-33 7.868e-33 7.732e-33 7.632e-33 7.562e-33
 7.518e-33 7.496e-33 7.493e-33 7.506e-33 7.533e-33 7.571e-33 7.618e-33 7.673e-33
 7.734e-33 7.801e-33 7.871e-33 7.945e-33 8.021e-33 8.098e-33 8.176e-33 8.254e-33
 8.333e-33 8.410e-33 8.487e-33 8.563e-33 8.638e-33 8.712e-33 8.785e-33 8.858e-33
 8.930e-33 9.001e-33 9.073e-33 9.146e-33 9.220e-33 9.295e-33 9.373e-33 9.454e-33
C-------------------------------------------------------------------------------
C
C  The fractional abundance and radiated power were generated from the
C  ADAS installation at UKAEA with the named adf11 files. The adf11 data
C  files may be updated in a later release of ADAS and publicly
C  available versions may be found at https://open.adas.ac.uk/.
C
C  The equilibrium balance data was produced with run_adas405.py and
C  the balance with a confinement time with adas4xx_ionbal_tau.py
C  which are functions from the ADAS library. Details on these codes
C  may be found at: https://www.adas.ac.uk/python_lib/index.html
C
C  Copyright (C) 2023 UK Atomic Energy Authority
C
C  This file was generated for use in the UKAEA systems code PROCESS
C  using a script written by Martin O'Mullane.
C  If acquired without provenance a user is strongly advised
C  to check its validity by re-generating using the adf11 files from
C  the OPEN-ADAS site.
C
C  Produced by : Timothy Nunn
C  Date        : 24-05-23
C
C-------------------------------------------------------------------------------
