Radiated power per atom (W m3) as a function dwell time.
Temperature :      1.0 -  40000.0 eV
Density     : 1.00e+20 m-3
   200     5  # Te values, dwell time

Source data:
acd : /home/adas/adas/adf11/acd85/acd85_ar.dat
scd : /home/adas/adas/adf11/scd85/scd85_ar.dat
plt : /home/adas/adas/adf11/plt89/plt89_ar.dat
prb : /home/adas/adas/adf11/prb89/prb89_ar.dat

Te[eV]
 3.695e-32 3.401e-32 3.028e-32 2.612e-32 2.195e-32 1.813e-32 1.482e-32 1.210e-32
 9.912e-33 8.190e-33 6.843e-33 5.792e-33 4.970e-33 4.326e-33 3.822e-33 3.429e-33
 3.126e-33 2.897e-33 2.732e-33 2.621e-33 2.554e-33 2.526e-33 2.530e-33 2.560e-33
 2.614e-33 2.687e-33 2.778e-33 2.883e-33 2.999e-33 3.122e-33 3.249e-33 3.376e-33
 3.499e-33 3.615e-33 3.719e-33 3.808e-33 3.878e-33 3.927e-33 3.951e-33 3.951e-33
 3.925e-33 3.874e-33 3.802e-33 3.710e-33 3.603e-33 3.483e-33 3.356e-33 3.224e-33
 3.090e-33 2.957e-33 2.826e-33 2.699e-33 2.578e-33 2.464e-33 2.358e-33 2.260e-33
 2.170e-33 2.088e-33 2.012e-33 1.943e-33 1.880e-33 1.823e-33 1.772e-33 1.725e-33
 1.684e-33 1.647e-33 1.614e-33 1.585e-33 1.560e-33 1.538e-33 1.520e-33 1.504e-33
 1.491e-33 1.481e-33 1.473e-33 1.467e-33 1.463e-33 1.462e-33 1.462e-33 1.464e-33
 1.468e-33 1.474e-33 1.481e-33 1.490e-33 1.500e-33 1.511e-33 1.524e-33 1.538e-33
 1.554e-33 1.570e-33 1.588e-33 1.607e-33 1.627e-33 1.648e-33 1.670e-33 1.693e-33
Lz[Wm**3] in equilibrium - infinite confinement
 2.060e-37 3.824e-37 7.149e-37 1.365e-36 2.711e-36 5.421e-36 1.013e-35 1.728e-35
 2.764e-35 4.255e-35 6.390e-35 9.393e-35 1.350e-34 1.888e-34 2.536e-34 3.201e-34
 3.747e-34 4.206e-34 4.894e-34 6.155e-34 8.209e-34 1.124e-33 1.549e-33 2.127e-33
 2.898e-33 3.909e-33 5.210e-33 6.853e-33 8.885e-33 1.134e-32 1.426e-32 1.767e-32
 2.161e-32 2.611e-32 3.123e-32 3.698e-32 4.339e-32 5.045e-32 5.815e-32 6.644e-32
 7.526e-32 8.451e-32 9.411e-32 1.039e-31 1.139e-31 1.238e-31 1.335e-31 1.427e-31
 1.515e-31 1.595e-31 1.668e-31 1.732e-31 1.789e-31 1.838e-31 1.877e-31 1.902e-31
 1.906e-31 1.875e-31 1.792e-31 1.641e-31 1.421e-31 1.155e-31 8.849e-32 6.476e-32
 4.613e-32 3.254e-32 2.304e-32 1.652e-32 1.207e-32 9.032e-33 6.961e-33 5.560e-33
 4.634e-33 4.060e-33 3.759e-33 3.686e-33 3.816e-33 4.140e-33 4.657e-33 5.374e-33
 6.302e-33 7.448e-33 8.817e-33 1.040e-32 1.219e-32 1.416e-32 1.627e-32 1.850e-32
 2.079e-32 2.311e-32 2.541e-32 2.763e-32 2.974e-32 3.171e-32 3.352e-32 3.515e-32
 3.660e-32 3.787e-32 3.893e-32 3.976e-32 4.030e-32 4.044e-32 4.005e-32 3.893e-32
 3.692e-32 3.397e-32 3.022e-32 2.605e-32 2.187e-32 1.804e-32 1.474e-32 1.201e-32
 9.835e-33 8.118e-33 6.777e-33 5.732e-33 4.916e-33 4.278e-33 3.778e-33 3.389e-33
 3.089e-33 2.864e-33 2.702e-33 2.593e-33 2.529e-33 2.503e-33 2.508e-33 2.540e-33
 2.595e-33 2.670e-33 2.762e-33 2.868e-33 2.984e-33 3.108e-33 3.236e-33 3.364e-33
 3.488e-33 3.603e-33 3.708e-33 3.797e-33 3.867e-33 3.915e-33 3.939e-33 3.937e-33
 3.911e-33 3.859e-33 3.786e-33 3.693e-33 3.584e-33 3.464e-33 3.336e-33 3.203e-33
 3.069e-33 2.935e-33 2.804e-33 2.677e-33 2.556e-33 2.442e-33 2.336e-33 2.239e-33
 2.149e-33 2.067e-33 1.992e-33 1.923e-33 1.861e-33 1.804e-33 1.753e-33 1.708e-33
 1.667e-33 1.630e-33 1.598e-33 1.569e-33 1.545e-33 1.523e-33 1.505e-33 1.490e-33
 1.477e-33 1.467e-33 1.460e-33 1.454e-33 1.451e-33 1.450e-33 1.450e-33 1.453e-33
 1.457e-33 1.463e-33 1.470e-33 1.479e-33 1.490e-33 1.502e-33 1.515e-33 1.529e-33
 1.545e-33 1.561e-33 1.579e-33 1.598e-33 1.618e-33 1.639e-33 1.662e-33 1.685e-33
C-------------------------------------------------------------------------------
C
C  The fractional abundance and radiated power were generated from the
C  ADAS installation at UKAEA with the named adf11 files. The adf11 data
C  files may be updated in a later release of ADAS and publicly
C  available versions may be found at https://open.adas.ac.uk/.
C
C  The equilibrium balance data was produced with run_adas405.py and
C  the balance with a confinement time with adas4xx_ionbal_tau.py
C  which are functions from the ADAS library. Details on these codes
C  may be found at: https://www.adas.ac.uk/python_lib/index.html
C
C  Copyright (C) 2023 UK Atomic Energy Authority
C
C  This file was generated for use in the UKAEA systems code PROCESS
C  using a script written by Martin O'Mullane.
C  If acquired without provenance a user is strongly advised
C  to check its validity by re-generating using the adf11 files from
C  the OPEN-ADAS site.
C
C  Produced by : Timothy Nunn
C  Date        : 24-05-23
C
C-------------------------------------------------------------------------------
