# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________      "3.2.1" 
Plant_total_electric_base_load_at_time_point_3___________________________ (p_plant_electric_base_total_profile_mw3)_ -5.54987734898810956e+01 
Plant_total_electric_base_load_at_time_point_4___________________________ (p_plant_electric_base_total_profile_mw4)_ -5.54987734898810956e+01 
Plant_total_electric_base_load_at_time_point_5___________________________ (p_plant_electric_base_total_profile_mw5)_ -5.54987734898810956e+01 
Plant_total_electric_base_load_at_time_point_6___________________________ (p_plant_electric_base_total_profile_mw6)_ -5.54987734898810956e+01 
Plant_total_electric_gross_at_time_point_0_______________________________ (p_plant_electric_gross_profile_mw0)_ 0.00000000000000000e+00 
Plant_total_electric_gross_at_time_point_1_______________________________ (p_plant_electric_gross_profile_mw1)_ 0.00000000000000000e+00 
Plant_total_electric_gross_at_time_point_2_______________________________ (p_plant_electric_gross_profile_mw2)_ 8.80072243027471131e+02 
Plant_total_electric_gross_at_time_point_3_______________________________ (p_plant_electric_gross_profile_mw3)_ 8.80072243027471131e+02 
Plant_total_electric_gross_at_time_point_4_______________________________ (p_plant_electric_gross_profile_mw4)_ 8.80072243027471131e+02 
Plant_total_electric_gross_at_time_point_5_______________________________ (p_plant_electric_gross_profile_mw5)_ 0.00000000000000000e+00 
Plant_total_electric_gross_at_time_point_6_______________________________ (p_plant_electric_gross_profile_mw6)_ 0.00000000000000000e+00 
Plant_total_electric_net_at_time_point_0_________________________________ (p_plant_electric_net_profile_mw0)_ -1.21530520729364284e+02 
Plant_total_electric_net_at_time_point_1_________________________________ (p_plant_electric_net_profile_mw1)_ -1.22569935124876110e+02 
Plant_total_electric_net_at_time_point_2_________________________________ (p_plant_electric_net_profile_mw2)_ 4.00002702237698941e+02 
Plant_total_electric_net_at_time_point_3_________________________________ (p_plant_electric_net_profile_mw3)_ 4.00002702237698941e+02 
Plant_total_electric_net_at_time_point_4_________________________________ (p_plant_electric_net_profile_mw4)_ 4.00002702237698941e+02 
Plant_total_electric_net_at_time_point_5_________________________________ (p_plant_electric_net_profile_mw5)_ -1.21530520729364284e+02 
Plant_total_electric_net_at_time_point_6_________________________________ (p_plant_electric_net_profile_mw6)_ -1.21530520729364284e+02 
Plant_total_electric_HCD_at_time_point_0_________________________________ (p_hcd_electric_total_profile_mw0)_ 0.00000000000000000e+00 
Plant_total_electric_HCD_at_time_point_1_________________________________ (p_hcd_electric_total_profile_mw1)_ 0.00000000000000000e+00 
Plant_total_electric_HCD_at_time_point_2_________________________________ (p_hcd_electric_total_profile_mw2)_ -1.64797351385491055e+02 
Plant_total_electric_HCD_at_time_point_3_________________________________ (p_hcd_electric_total_profile_mw3)_ -1.64797351385491055e+02 
Plant_total_electric_HCD_at_time_point_4_________________________________ (p_hcd_electric_total_profile_mw4)_ -1.64797351385491055e+02 
Plant_total_electric_HCD_at_time_point_5_________________________________ (p_hcd_electric_total_profile_mw5)_ 0.00000000000000000e+00 
Plant_total_electric_HCD_at_time_point_6_________________________________ (p_hcd_electric_total_profile_mw6)_ 0.00000000000000000e+00 
Plant_total_electric_coolant_pump_at_time_point_0________________________ (p_coolant_pump_elec_total_profile_mw0)_ 0.00000000000000000e+00 
Plant_total_electric_coolant_pump_at_time_point_1________________________ (p_coolant_pump_elec_total_profile_mw1)_ 0.00000000000000000e+00 
Plant_total_electric_coolant_pump_at_time_point_2________________________ (p_coolant_pump_elec_total_profile_mw2)_ -1.92702254279405139e+02 
Plant_total_electric_coolant_pump_at_time_point_3________________________ (p_coolant_pump_elec_total_profile_mw3)_ -1.92702254279405139e+02 
Plant_total_electric_coolant_pump_at_time_point_4________________________ (p_coolant_pump_elec_total_profile_mw4)_ -1.92702254279405139e+02 
Plant_total_electric_coolant_pump_at_time_point_5________________________ (p_coolant_pump_elec_total_profile_mw5)_ 0.00000000000000000e+00 
Plant_total_electric_coolant_pump_at_time_point_6________________________ (p_coolant_pump_elec_total_profile_mw6)_ 0.00000000000000000e+00 
Plant_total_electric_TF_supplies_at_time_point_0_________________________ (p_tf_electric_supplies_profile_mw0)_ -7.15395701348768664e+00 
Plant_total_electric_TF_supplies_at_time_point_1_________________________ (p_tf_electric_supplies_profile_mw1)_ -7.15395701348768664e+00 
Plant_total_electric_TF_supplies_at_time_point_2_________________________ (p_tf_electric_supplies_profile_mw2)_ -7.15395701348768664e+00 
Plant_total_electric_TF_supplies_at_time_point_3_________________________ (p_tf_electric_supplies_profile_mw3)_ -7.15395701348768664e+00 
Plant_total_electric_TF_supplies_at_time_point_4_________________________ (p_tf_electric_supplies_profile_mw4)_ -7.15395701348768664e+00 
Plant_total_electric_TF_supplies_at_time_point_5_________________________ (p_tf_electric_supplies_profile_mw5)_ -7.15395701348768664e+00 
Plant_total_electric_TF_supplies_at_time_point_6_________________________ (p_tf_electric_supplies_profile_mw6)_ -7.15395701348768664e+00 
Plant_total_electric_PF_supplies_at_time_point_0_________________________ (p_pf_electric_supplies_profile_mw0)_ 0.00000000000000000e+00 
Plant_total_electric_PF_supplies_at_time_point_1_________________________ (p_pf_electric_supplies_profile_mw1)_ -1.03941439551183068e+00 
Plant_total_electric_PF_supplies_at_time_point_2_________________________ (p_pf_electric_supplies_profile_mw2)_ -1.03941439551183068e+00 
Plant_total_electric_PF_supplies_at_time_point_3_________________________ (p_pf_electric_supplies_profile_mw3)_ -1.03941439551183068e+00 
Plant_total_electric_PF_supplies_at_time_point_4_________________________ (p_pf_electric_supplies_profile_mw4)_ -1.03941439551183068e+00 
Plant_total_electric_PF_supplies_at_time_point_5_________________________ (p_pf_electric_supplies_profile_mw5)_ 0.00000000000000000e+00 
Plant_total_electric_PF_supplies_at_time_point_6_________________________ (p_pf_electric_supplies_profile_mw6)_ 0.00000000000000000e+00 
Plant_total_electric_vacuum_pump_power_at_time_point_0___________________ (vachtmw_profile_mw0)__________ -5.00000000000000000e-01 
Plant_total_electric_vacuum_pump_power_at_time_point_1___________________ (vachtmw_profile_mw1)__________ -5.00000000000000000e-01 
Plant_total_electric_vacuum_pump_power_at_time_point_2___________________ (vachtmw_profile_mw2)__________ -5.00000000000000000e-01 
Plant_total_electric_vacuum_pump_power_at_time_point_3___________________ (vachtmw_profile_mw3)__________ -5.00000000000000000e-01 
Plant_total_electric_vacuum_pump_power_at_time_point_4___________________ (vachtmw_profile_mw4)__________ -5.00000000000000000e-01 
Plant_total_electric_vacuum_pump_power_at_time_point_5___________________ (vachtmw_profile_mw5)__________ -5.00000000000000000e-01 
Plant_total_electric_vacuum_pump_power_at_time_point_6___________________ (vachtmw_profile_mw6)__________ -5.00000000000000000e-01 
Plant_total_electric_tritium_plant_power_at_time_point_0_________________ (p_tritium_plant_electric_profile_mw0)_ -1.50000000000000000e+01 
Plant_total_electric_tritium_plant_power_at_time_point_1_________________ (p_tritium_plant_electric_profile_mw1)_ -1.50000000000000000e+01 
Plant_total_electric_tritium_plant_power_at_time_point_2_________________ (p_tritium_plant_electric_profile_mw2)_ -1.50000000000000000e+01 
Plant_total_electric_tritium_plant_power_at_time_point_3_________________ (p_tritium_plant_electric_profile_mw3)_ -1.50000000000000000e+01 
Plant_total_electric_tritium_plant_power_at_time_point_4_________________ (p_tritium_plant_electric_profile_mw4)_ -1.50000000000000000e+01 
Plant_total_electric_tritium_plant_power_at_time_point_5_________________ (p_tritium_plant_electric_profile_mw5)_ -1.50000000000000000e+01 
Plant_total_electric_tritium_plant_power_at_time_point_6_________________ (p_tritium_plant_electric_profile_mw6)_ -1.50000000000000000e+01 
Plant_total_electric_cryo_plant_power_at_time_point_0____________________ (p_cryo_plant_electric_profile_mw0)_ -4.33777902259955042e+01 
Plant_total_electric_cryo_plant_power_at_time_point_1____________________ (p_cryo_plant_electric_profile_mw1)_ -4.33777902259955042e+01 
Plant_total_electric_cryo_plant_power_at_time_point_2____________________ (p_cryo_plant_electric_profile_mw2)_ -4.33777902259955042e+01 
Plant_total_electric_cryo_plant_power_at_time_point_3____________________ (p_cryo_plant_electric_profile_mw3)_ -4.33777902259955042e+01 
Plant_total_electric_cryo_plant_power_at_time_point_4____________________ (p_cryo_plant_electric_profile_mw4)_ -4.33777902259955042e+01 
Plant_total_electric_cryo_plant_power_at_time_point_5____________________ (p_cryo_plant_electric_profile_mw5)_ -4.33777902259955042e+01 
Plant_total_electric_cryo_plant_power_at_time_point_6____________________ (p_cryo_plant_electric_profile_mw6)_ -4.33777902259955042e+01 
Plant_total_electric_fusion_plant_power_at_time_point_0__________________ (p_fusion_total_profile_mw0)___ 0.00000000000000000e+00 
Plant_total_electric_fusion_plant_power_at_time_point_1__________________ (p_fusion_total_profile_mw1)___ 0.00000000000000000e+00 
Plant_total_electric_fusion_plant_power_at_time_point_2__________________ (p_fusion_total_profile_mw2)___ 1.63825602483993589e+03 
Plant_total_electric_fusion_plant_power_at_time_point_3__________________ (p_fusion_total_profile_mw3)___ 1.63825602483993589e+03 
Plant_total_electric_fusion_plant_power_at_time_point_4__________________ (p_fusion_total_profile_mw4)___ 1.63825602483993589e+03 
Plant_total_electric_fusion_plant_power_at_time_point_5__________________ (p_fusion_total_profile_mw5)___ 0.00000000000000000e+00 
Plant_total_electric_fusion_plant_power_at_time_point_6__________________ (p_fusion_total_profile_mw6)___ 0.00000000000000000e+00 
# Water usage during plant operation (secondary cooling) #
Volume_used_in_cooling_tower_(m3/day)____________________________________ (waterusetower)________________ 5.61240166782438682e+04 OP 
Volume_used_in_recirculating_water_system_(m3/day)_______________________ (wateruserecirc)_______________ 1.88308097152779046e+04 OP 
Volume_used_in_once-through_water_system_(m3/day)________________________ (wateruseonethru)______________ 1.84541935209723469e+06 OP 
Error_status_____________________________________________________________ (error_status)_________________            2 OP
# End of PROCESS Output #
# End of PROCESS Output #
# Copy of PROCESS Input Follows #
***********************************************************************************************************************************************************************
*****                                                               *****
*****                  Generic large tokamak file                   *****
*****                    James Morris, UKAEA                        *****
*****                          28/06/23                             *****
*****                                                               *****
*************************************************************************

* Run Information *
*******************

runtitle = Generic large tokamak

* Figure of merit - minimise major radius
minmax = 1

* Error tolerance for VMCON
epsvmc = 1e-7

* Constraint Equations - Consistency Equations *
************************************************

* Beta consistency *
*------------------*
icc = 1
ixc = 5 * beta_total_vol_avg
beta_total_vol_avg = 0.03

* Global power balance *
*----------------------*
icc = 2

* Radial build consistency *
*--------------------------*
icc = 11

* Constraint Equations - Limit Equations *
******************************************

* Density upper limit *
*---------------------*
icc = 5
ixc = 6 * nd_plasma_electrons_vol_avg [m-3]
fdene = 1.2
nd_plasma_electrons_vol_avg = 7.5E19

* Neutron wall load upper limit *
*-------------------------------*
icc = 8
ixc = 14 * fpflux_fw_neutron_max_mw
fpflux_fw_neutron_max_mw = 1.0
* wall load limit [MW/m2]
pflux_fw_neutron_max_mw = 2.0

* Fusion power upper limit *
*--------------------------*

icc = 9
ixc = 26 * fp_fusion_total_max_mw
* Maximum allowable value fusion power [MW]
p_fusion_total_max_mw = 3000

* Burn time lower limit *
*-----------------------*
icc = 13 
ixc = 21 * ft_burn_min
* minimum burn time [s]
t_burn_min = 7200.0

* L-H threshold scaling *
*-----------------------*
icc = 15
ixc = 103 * fl_h_threshold
boundu(103) = 10.0

* Injection power upper limit *
*-----------------------------*
icc = 30
ixc = 46 * fp_hcd_injected_max
* Maximum allowable value for injected power [MW]
