# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________      "3.2.1" 
Date_of_run______________________________________________________________ (date)_________________________ "07/11/2025 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "15:33" 
User_____________________________________________________________________ (username)_____________________      "clair" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "Generic large tokamak" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________ "v3.2.2-1-gb0a012874" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________ "3950-update-obsolete-variable-names-left-in-codebase" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/clair/development/PROCESS/examples/data/large_tokamak_4_IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            1 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Total_plasma_pressure_at_point_246_______________________________________ (pres_plasma_thermal_total_profile246)_ 4.73804028955913614e+05 
Total_plasma_pressure_at_point_247_______________________________________ (pres_plasma_thermal_total_profile247)_ 4.71857743621343048e+05 
Total_plasma_pressure_at_point_248_______________________________________ (pres_plasma_thermal_total_profile248)_ 4.69908597648350231e+05 
Total_plasma_pressure_at_point_249_______________________________________ (pres_plasma_thermal_total_profile249)_ 4.67956649406438926e+05 
Total_plasma_pressure_at_point_250_______________________________________ (pres_plasma_thermal_total_profile250)_ 4.66001957447327324e+05 
Total_plasma_pressure_at_point_251_______________________________________ (pres_plasma_thermal_total_profile251)_ 4.64044580504422833e+05 
Total_plasma_pressure_at_point_252_______________________________________ (pres_plasma_thermal_total_profile252)_ 4.62084577492302051e+05 
Total_plasma_pressure_at_point_253_______________________________________ (pres_plasma_thermal_total_profile253)_ 4.60122007506189751e+05 
Total_plasma_pressure_at_point_254_______________________________________ (pres_plasma_thermal_total_profile254)_ 4.58156929821447353e+05 
Total_plasma_pressure_at_point_255_______________________________________ (pres_plasma_thermal_total_profile255)_ 4.56189403893058654e+05 
Total_plasma_pressure_at_point_256_______________________________________ (pres_plasma_thermal_total_profile256)_ 4.54219489355123602e+05 
Total_plasma_pressure_at_point_257_______________________________________ (pres_plasma_thermal_total_profile257)_ 4.52247246020352584e+05 
Total_plasma_pressure_at_point_258_______________________________________ (pres_plasma_thermal_total_profile258)_ 4.50272733879568172e+05 
Total_plasma_pressure_at_point_259_______________________________________ (pres_plasma_thermal_total_profile259)_ 4.48296013101208024e+05 
Total_plasma_pressure_at_point_260_______________________________________ (pres_plasma_thermal_total_profile260)_ 4.46317144030834257e+05 
Total_plasma_pressure_at_point_261_______________________________________ (pres_plasma_thermal_total_profile261)_ 4.44336187190646247e+05 
Total_plasma_pressure_at_point_262_______________________________________ (pres_plasma_thermal_total_profile262)_ 4.42353203278999892e+05 
Total_plasma_pressure_at_point_263_______________________________________ (pres_plasma_thermal_total_profile263)_ 4.40368253169929900e+05 
Total_plasma_pressure_at_point_264_______________________________________ (pres_plasma_thermal_total_profile264)_ 4.38381397912679240e+05 
Total_plasma_pressure_at_point_265_______________________________________ (pres_plasma_thermal_total_profile265)_ 4.36392698731234181e+05 
Total_plasma_pressure_at_point_266_______________________________________ (pres_plasma_thermal_total_profile266)_ 4.34402217023863574e+05 
Total_plasma_pressure_at_point_267_______________________________________ (pres_plasma_thermal_total_profile267)_ 4.32410014362666057e+05 
Total_plasma_pressure_at_point_268_______________________________________ (pres_plasma_thermal_total_profile268)_ 4.30416152493124129e+05 
Total_plasma_pressure_at_point_269_______________________________________ (pres_plasma_thermal_total_profile269)_ 4.28420693333661999e+05 
Total_plasma_pressure_at_point_270_______________________________________ (pres_plasma_thermal_total_profile270)_ 4.26423698975214269e+05 
Total_plasma_pressure_at_point_271_______________________________________ (pres_plasma_thermal_total_profile271)_ 4.24425231680798461e+05 
Total_plasma_pressure_at_point_272_______________________________________ (pres_plasma_thermal_total_profile272)_ 4.22425353885099408e+05 
Total_plasma_pressure_at_point_273_______________________________________ (pres_plasma_thermal_total_profile273)_ 4.20424128194055927e+05 
Total_plasma_pressure_at_point_274_______________________________________ (pres_plasma_thermal_total_profile274)_ 4.18421617384462152e+05 
Total_plasma_pressure_at_point_275_______________________________________ (pres_plasma_thermal_total_profile275)_ 4.16417884403572127e+05 
Total_plasma_pressure_at_point_276_______________________________________ (pres_plasma_thermal_total_profile276)_ 4.14412992368716979e+05 
Total_plasma_pressure_at_point_277_______________________________________ (pres_plasma_thermal_total_profile277)_ 4.12407004566929594e+05 
Total_plasma_pressure_at_point_278_______________________________________ (pres_plasma_thermal_total_profile278)_ 4.10399984454580583e+05 
Total_plasma_pressure_at_point_279_______________________________________ (pres_plasma_thermal_total_profile279)_ 4.08391995657021936e+05 
Total_plasma_pressure_at_point_280_______________________________________ (pres_plasma_thermal_total_profile280)_ 4.06383101968244882e+05 
Total_plasma_pressure_at_point_281_______________________________________ (pres_plasma_thermal_total_profile281)_ 4.04373367350545363e+05 
Total_plasma_pressure_at_point_282_______________________________________ (pres_plasma_thermal_total_profile282)_ 4.02362855934202671e+05 
Total_plasma_pressure_at_point_283_______________________________________ (pres_plasma_thermal_total_profile283)_ 4.00351632017169613e+05 
Total_plasma_pressure_at_point_284_______________________________________ (pres_plasma_thermal_total_profile284)_ 3.98339760064775415e+05 
Total_plasma_pressure_at_point_285_______________________________________ (pres_plasma_thermal_total_profile285)_ 3.96327304709440679e+05 
Total_plasma_pressure_at_point_286_______________________________________ (pres_plasma_thermal_total_profile286)_ 3.94314330750406429e+05 
Total_plasma_pressure_at_point_287_______________________________________ (pres_plasma_thermal_total_profile287)_ 3.92300903153476480e+05 
Total_plasma_pressure_at_point_288_______________________________________ (pres_plasma_thermal_total_profile288)_ 3.90287087050773902e+05 
Total_plasma_pressure_at_point_289_______________________________________ (pres_plasma_thermal_total_profile289)_ 3.88272947740514122e+05 
Total_plasma_pressure_at_point_290_______________________________________ (pres_plasma_thermal_total_profile290)_ 3.86258550686791132e+05 
Total_plasma_pressure_at_point_291_______________________________________ (pres_plasma_thermal_total_profile291)_ 3.84243961519381497e+05 
Total_plasma_pressure_at_point_292_______________________________________ (pres_plasma_thermal_total_profile292)_ 3.82229246033563977e+05 
Total_plasma_pressure_at_point_293_______________________________________ (pres_plasma_thermal_total_profile293)_ 3.80214470189957996e+05 
Total_plasma_pressure_at_point_294_______________________________________ (pres_plasma_thermal_total_profile294)_ 3.78199700114378124e+05 
Total_plasma_pressure_at_point_295_______________________________________ (pres_plasma_thermal_total_profile295)_ 3.76185002097708290e+05 
Total_plasma_pressure_at_point_296_______________________________________ (pres_plasma_thermal_total_profile296)_ 3.74170442595795612e+05 
Total_plasma_pressure_at_point_297_______________________________________ (pres_plasma_thermal_total_profile297)_ 3.72156088229364308e+05 
Total_plasma_pressure_at_point_298_______________________________________ (pres_plasma_thermal_total_profile298)_ 3.70142005783948465e+05 
Total_plasma_pressure_at_point_299_______________________________________ (pres_plasma_thermal_total_profile299)_ 3.68128262209849840e+05 
Total_plasma_pressure_at_point_300_______________________________________ (pres_plasma_thermal_total_profile300)_ 3.66114924622114806e+05 
Total_plasma_pressure_at_point_301_______________________________________ (pres_plasma_thermal_total_profile301)_ 3.64102060300537152e+05 
Total_plasma_pressure_at_point_302_______________________________________ (pres_plasma_thermal_total_profile302)_ 3.62089736689682642e+05 
Total_plasma_pressure_at_point_303_______________________________________ (pres_plasma_thermal_total_profile303)_ 3.60078021398940356e+05 
Total_plasma_pressure_at_point_304_______________________________________ (pres_plasma_thermal_total_profile304)_ 3.58066982202599174e+05 
Total_plasma_pressure_at_point_305_______________________________________ (pres_plasma_thermal_total_profile305)_ 3.56056687039951270e+05 
Total_plasma_pressure_at_point_306_______________________________________ (pres_plasma_thermal_total_profile306)_ 3.54047204015423893e+05 
Total_plasma_pressure_at_point_307_______________________________________ (pres_plasma_thermal_total_profile307)_ 3.52038601398738916e+05 
Total_plasma_pressure_at_point_308_______________________________________ (pres_plasma_thermal_total_profile308)_ 3.50030947625103465e+05 
Total_plasma_pressure_at_point_309_______________________________________ (pres_plasma_thermal_total_profile309)_ 3.48024311295431864e+05 
Total_plasma_pressure_at_point_310_______________________________________ (pres_plasma_thermal_total_profile310)_ 3.46018761176598375e+05 
Total_plasma_pressure_at_point_311_______________________________________ (pres_plasma_thermal_total_profile311)_ 3.44014366201725788e+05 
Total_plasma_pressure_at_point_312_______________________________________ (pres_plasma_thermal_total_profile312)_ 3.42011195470505336e+05 
Total_plasma_pressure_at_point_313_______________________________________ (pres_plasma_thermal_total_profile313)_ 3.40009318249556352e+05 
Total_plasma_pressure_at_point_314_______________________________________ (pres_plasma_thermal_total_profile314)_ 3.38008803972819995e+05 
Total_plasma_pressure_at_point_315_______________________________________ (pres_plasma_thermal_total_profile315)_ 3.36009722241994808e+05 
Total_plasma_pressure_at_point_316_______________________________________ (pres_plasma_thermal_total_profile316)_ 3.34012142827009549e+05 
Total_plasma_pressure_at_point_317_______________________________________ (pres_plasma_thermal_total_profile317)_ 3.32016135666539194e+05 
Total_plasma_pressure_at_point_318_______________________________________ (pres_plasma_thermal_total_profile318)_ 3.30021770868564839e+05 
Total_plasma_pressure_at_point_319_______________________________________ (pres_plasma_thermal_total_profile319)_ 3.28029118710976792e+05 
Total_plasma_pressure_at_point_320_______________________________________ (pres_plasma_thermal_total_profile320)_ 3.26038249642225564e+05 
Total_plasma_pressure_at_point_321_______________________________________ (pres_plasma_thermal_total_profile321)_ 3.24049234282020596e+05 
Total_plasma_pressure_at_point_322_______________________________________ (pres_plasma_thermal_total_profile322)_ 3.22062143422079389e+05 
Total_plasma_pressure_at_point_323_______________________________________ (pres_plasma_thermal_total_profile323)_ 3.20077048026928678e+05 
Total_plasma_pressure_at_point_324_______________________________________ (pres_plasma_thermal_total_profile324)_ 3.18094019234759558e+05 
Total_plasma_pressure_at_point_325_______________________________________ (pres_plasma_thermal_total_profile325)_ 3.16113128358338377e+05 
Total_plasma_pressure_at_point_326_______________________________________ (pres_plasma_thermal_total_profile326)_ 3.14134446885976708e+05 
Total_plasma_pressure_at_point_327_______________________________________ (pres_plasma_thermal_total_profile327)_ 3.12158046482561622e+05 
Total_plasma_pressure_at_point_328_______________________________________ (pres_plasma_thermal_total_profile328)_ 3.10183998990647262e+05 
Total_plasma_pressure_at_point_329_______________________________________ (pres_plasma_thermal_total_profile329)_ 3.08212376431614510e+05 
Total_plasma_pressure_at_point_330_______________________________________ (pres_plasma_thermal_total_profile330)_ 3.06243251006895560e+05 
Total_plasma_pressure_at_point_331_______________________________________ (pres_plasma_thermal_total_profile331)_ 3.04276695099271019e+05 
Total_plasma_pressure_at_point_332_______________________________________ (pres_plasma_thermal_total_profile332)_ 3.02312781274238310e+05 
